S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
37,2012-11-04,5,660.00,79620.00,122.00,118.00,120.00
38,2012-11-05,10,1440.00,175860.00,124.00,122.00,124.00
39,2012-11-06,7,490.00,61870.00,128.00,125.00,128.00
40,2012-11-07,3,220.00,28280.00,129.00,128.00,128.00
41,2012-11-21,14,720.00,93600.00,130.00,130.00,130.00
42,2012-11-22,4,470.00,59760.00,128.00,126.00,126.00
43,2012-11-25,10,660.00,77840.00,124.00,116.00,116.00
44,2012-11-26,4,560.00,64980.00,118.00,116.00,116.00
45,2012-11-27,7,2530.00,296010.00,117.00,117.00,117.00
46,2012-11-28,4,520.00,61880.00,119.00,119.00,119.00
47,2012-11-29,5,750.00,87750.00,117.00,117.00,117.00
48,2012-12-03,1,80.00,9280.00,116.00,116.00,116.00
49,2012-12-04,6,310.00,36220.00,118.00,116.00,118.00
50,2012-12-05,12,730.00,85590.00,118.00,117.00,117.00
51,2012-12-06,7,1180.00,138920.00,119.00,117.00,118.00
52,2012-12-09,7,1430.00,166230.00,118.00,116.00,116.00
53,2012-12-10,4,200.00,23500.00,118.00,116.00,116.00
54,2012-12-11,4,910.00,104740.00,118.00,114.00,118.00
55,2012-12-12,3,150.00,17400.00,116.00,116.00,116.00
56,2012-12-13,4,360.00,42120.00,117.00,117.00,117.00
57,2012-12-17,1,60.00,7020.00,117.00,117.00,117.00
58,2012-12-18,5,430.00,49880.00,116.00,116.00,116.00
59,2012-12-19,1,50.00,5800.00,116.00,116.00,116.00
60,2012-12-20,2,160.00,19180.00,120.00,118.00,120.00
61,2012-12-24,4,200.00,24400.00,122.00,122.00,122.00
62,2012-12-31,8,1010.00,121700.00,121.00,120.00,120.00
63,2013-01-01,1,80.00,9440.00,118.00,118.00,118.00
64,2013-01-03,1,50.00,5900.00,118.00,118.00,118.00
65,2013-01-08,12,1690.00,196260.00,117.00,116.00,116.00
66,2013-01-10,1,50.00,5750.00,115.00,115.00,115.00
67,2013-01-16,3,690.00,79740.00,116.00,115.00,115.00
68,2013-01-20,1,320.00,36800.00,115.00,115.00,115.00
69,2013-01-22,12,1280.00,152120.00,125.00,117.00,125.00
70,2013-01-24,8,2080.00,268420.00,130.00,127.00,130.00
71,2013-01-27,12,3060.00,396110.00,132.00,128.00,128.00
72,2013-01-28,7,670.00,84400.00,127.00,125.00,125.00
73,2013-01-30,4,1440.00,179000.00,125.00,123.00,125.00
74,2013-01-31,3,620.00,78740.00,127.00,127.00,127.00
75,2013-02-03,5,780.00,100220.00,129.00,127.00,127.00
76,2013-02-04,9,1340.00,173610.00,131.00,127.00,130.00
77,2013-02-05,3,250.00,31850.00,128.00,127.00,127.00
78,2013-02-06,9,1030.00,133210.00,130.00,128.00,129.00
79,2013-02-07,4,440.00,56620.00,129.00,127.00,129.00
80,2013-02-12,2,100.00,13000.00,130.00,130.00,130.00
81,2013-02-13,5,450.00,58050.00,129.00,129.00,129.00
82,2013-02-14,2,380.00,49610.00,131.00,130.00,131.00
83,2013-02-19,7,430.00,57190.00,133.00,133.00,133.00
84,2013-02-20,4,390.00,51190.00,133.00,131.00,131.00
85,2013-02-21,4,200.00,25800.00,129.00,129.00,129.00
86,2013-02-24,2,240.00,30540.00,128.00,127.00,127.00
87,2014-09-07,6,60.00,8040.00,139.00,129.00,139.00
88,2014-09-09,4,40.00,5920.00,151.00,145.00,151.00
89,2014-09-10,5,50.00,8000.00,166.00,154.00,166.00
90,2014-09-11,6,60.00,10570.00,182.00,169.00,182.00
91,2014-09-14,4,40.00,7820.00,200.00,191.00,200.00
92,2014-09-15,4,160.00,34700.00,220.00,210.00,220.00
93,2014-09-30,5,260.00,60300.00,235.00,231.00,235.00
94,2014-10-08,5,460.00,112460.00,251.00,239.00,251.00
95,2014-10-09,4,430.00,111430.00,266.00,256.00,266.00
96,2014-10-12,5,130.00,36330.00,291.00,271.00,291.00
97,2014-10-13,56,21003.00,6718660.00,320.00,296.00,320.00
98,2014-10-14,51,6800.00,2162410.00,328.00,301.00,320.00
99,2014-10-15,32,4750.00,1513090.00,325.00,314.00,320.00
100,2014-10-16,20,4661.00,1501325.00,326.00,315.00,321.00
101,2014-10-19,6,756.00,243659.00,327.00,321.00,322.00
102,2014-10-20,6,1573.00,496832.00,320.00,311.00,314.00
103,2014-10-21,5,570.00,180800.00,320.00,315.00,315.00
104,2014-10-22,9,1559.00,504755.00,327.00,321.00,325.00
105,2014-10-26,5,1270.00,404830.00,324.00,318.00,318.00
106,2014-10-27,9,1683.00,532906.00,320.00,312.00,318.00
107,2014-10-28,19,2480.00,794790.00,325.00,315.00,319.00
108,2014-10-30,5,969.00,305947.00,321.00,314.00,321.00
109,2014-11-02,3,150.00,46950.00,315.00,309.00,309.00
110,2014-11-03,9,990.00,303260.00,308.00,304.00,308.00
111,2014-11-04,1,92.00,27784.00,302.00,302.00,302.00
112,2014-11-05,24,6349.00,1904780.00,306.00,294.00,301.00
113,2014-11-06,3,321.00,98207.00,313.00,303.00,313.00
114,2014-11-09,8,810.00,249360.00,311.00,307.00,311.00
115,2014-11-10,5,773.00,239633.00,311.00,305.00,306.00
116,2014-11-11,9,2101.00,628714.00,304.00,294.00,298.00
117,2014-11-12,13,4673.00,1407860.00,305.00,300.00,305.00
118,2014-11-13,3,170.00,50330.00,299.00,294.00,294.00
119,2014-11-16,6,910.00,261790.00,291.00,286.00,290.00
120,2014-11-17,4,973.00,281670.00,290.00,285.00,290.00
121,2014-11-18,5,671.00,188735.00,285.00,275.00,275.00
122,2014-11-19,2,220.00,61820.00,282.00,280.00,282.00
123,2014-11-20,1,500.00,138500.00,277.00,277.00,277.00
124,2014-11-23,15,1820.00,513670.00,285.00,280.00,285.00
125,2014-11-24,35,6980.00,1975880.00,285.00,280.00,280.00
126,2014-11-30,6,2433.00,688505.00,288.00,275.00,288.00
127,2014-12-01,9,2250.00,643520.00,290.00,285.00,286.00
128,2014-12-02,4,627.00,177531.00,284.00,283.00,283.00
129,2014-12-03,5,2666.00,755430.00,285.00,280.00,283.00
130,2014-12-04,14,1751.00,500082.00,290.00,282.00,282.00
131,2014-12-07,10,1833.00,511981.00,284.00,277.00,283.00
132,2014-12-09,4,440.00,122320.00,278.00,278.00,278.00
133,2014-12-11,1,200.00,56600.00,283.00,283.00,283.00
134,2014-12-14,5,707.00,206928.00,303.00,288.00,303.00
135,2014-12-15,2,443.00,131571.00,297.00,297.00,297.00
136,2014-12-16,2,120.00,35040.00,292.00,292.00,292.00
137,2014-12-17,5,2190.00,637470.00,295.00,290.00,295.00
138,2014-12-18,1,170.00,49300.00,290.00,290.00,290.00
139,2014-12-21,1,170.00,48450.00,285.00,285.00,285.00
140,2014-12-22,2,5050.00,1439250.00,285.00,285.00,285.00
141,2014-12-23,3,1074.00,301625.00,285.00,280.00,285.00
142,2014-12-24,1,170.00,49300.00,290.00,290.00,290.00
143,2014-12-28,17,4549.00,1365041.00,306.00,295.00,300.00
144,2014-12-29,3,260.00,77240.00,299.00,295.00,298.00
145,2014-12-31,2,710.00,208230.00,295.00,293.00,295.00
146,2015-01-01,2,320.00,94380.00,299.00,294.00,294.00
147,2015-01-04,7,1030.00,304430.00,300.00,294.00,296.00
148,2015-01-05,11,2325.00,693150.00,300.00,296.00,300.00
149,2015-01-06,3,690.00,204480.00,300.00,295.00,295.00
150,2015-01-07,8,1600.00,483470.00,307.00,300.00,307.00
151,2015-01-08,10,2567.00,776412.00,310.00,300.00,300.00
152,2015-01-12,33,20003.00,6100448.00,317.00,297.00,317.00
153,2015-01-13,30,9930.00,3282678.00,342.00,317.00,340.00
154,2015-01-14,65,22886.00,7924917.00,352.00,340.00,350.00
155,2015-01-18,41,14079.00,4916376.00,358.00,345.00,349.00
156,2015-01-19,40,12544.00,4437240.00,366.00,349.00,354.00
157,2015-01-20,22,11439.00,4077686.00,367.00,346.00,361.00
158,2015-01-22,30,8400.00,3029788.00,372.00,354.00,365.00
159,2015-01-25,19,7097.00,2577980.00,371.00,359.00,371.00
160,2015-01-26,17,7029.00,2584935.00,376.00,365.00,365.00
161,2015-01-27,16,5922.00,2190620.00,373.00,365.00,372.00
162,2015-01-28,18,7188.00,2685502.00,377.00,372.00,377.00
163,2015-01-29,24,8904.00,3400361.00,388.00,378.00,384.00
164,2015-02-01,6,3261.00,1256768.00,391.00,384.00,385.00
165,2015-02-02,12,3710.00,1443480.00,391.00,386.00,390.00
166,2015-02-03,9,1877.00,733631.00,393.00,390.00,391.00
167,2015-02-04,11,8356.00,3317390.00,400.00,391.00,391.00
168,2015-02-05,15,3510.00,1363220.00,397.00,380.00,391.00
169,2015-02-08,8,3290.00,1270160.00,397.00,383.00,385.00
170,2015-02-09,9,4222.00,1631458.00,391.00,383.00,391.00
171,2015-02-10,11,2406.00,940160.00,395.00,385.00,395.00
172,2015-02-11,8,4136.00,1632870.00,400.00,392.00,397.00
173,2015-02-12,16,4890.00,1915032.00,402.00,386.00,395.00
174,2015-02-15,23,7798.00,3096742.00,401.00,391.00,401.00
175,2015-02-16,16,3507.00,1427778.00,411.00,403.00,403.00
176,2015-02-18,27,8307.00,3384063.00,421.00,405.00,405.00
177,2015-02-22,6,2793.00,1131160.00,413.00,400.00,400.00
178,2015-02-23,9,1850.00,735400.00,400.00,393.00,396.00
179,2015-02-24,5,640.00,252550.00,398.00,391.00,398.00
180,2015-02-26,22,6151.00,2472625.00,407.00,392.00,397.00
181,2015-03-01,12,2860.00,1132880.00,410.00,383.00,410.00
182,2015-03-02,8,1146.00,463250.00,410.00,400.00,404.00
183,2015-03-03,2,425.00,170920.00,404.00,402.00,402.00
184,2015-03-04,5,450.00,180780.00,402.00,400.00,402.00
185,2015-03-09,11,3683.00,1483449.00,409.00,400.00,403.00
186,2015-03-10,5,1127.00,466576.00,418.00,410.00,415.00
187,2015-03-11,8,3150.00,1297202.00,419.00,410.00,410.00
188,2015-03-12,6,813.00,335862.00,415.00,410.00,410.00
189,2015-03-15,3,1350.00,552400.00,410.00,400.00,400.00
190,2015-03-16,4,1230.00,490870.00,402.00,395.00,396.00
191,2015-03-17,7,2230.00,898190.00,411.00,395.00,400.00
192,2015-03-18,9,1291.00,518988.00,408.00,394.00,394.00
193,2015-03-19,7,2442.00,970248.00,405.00,394.00,398.00
194,2015-03-22,38,12560.00,5079189.00,407.00,402.00,405.00
195,2015-03-23,14,2693.00,1099097.00,418.00,405.00,407.00
196,2015-03-24,18,3077.00,1237968.00,404.00,401.00,403.00
197,2015-03-25,11,1640.00,664770.00,409.00,404.00,406.00
198,2015-03-26,21,5167.00,2077040.00,408.00,400.00,404.00
199,2015-03-31,2,220.00,75240.00,344.00,340.00,340.00
200,2015-04-01,5,676.00,220392.00,334.00,320.00,320.00
201,2015-04-02,9,2893.00,949156.00,330.00,326.00,326.00
202,2015-04-16,1,193.00,62146.00,322.00,322.00,322.00
203,2015-04-19,3,980.00,311640.00,318.00,318.00,318.00
204,2015-04-20,1,919.00,286728.00,312.00,312.00,312.00
205,2015-04-21,2,1179.00,370587.00,319.00,313.00,319.00
206,2015-04-22,1,100.00,32500.00,325.00,325.00,325.00
207,2015-04-23,5,798.00,260150.00,330.00,325.00,330.00
208,2015-05-28,12,1500.00,456840.00,324.00,297.00,297.00
209,2015-05-31,10,2962.00,878495.00,299.00,292.00,299.00
210,2015-06-01,3,360.00,107760.00,300.00,298.00,300.00
211,2015-06-02,6,1040.00,318940.00,311.00,304.00,310.00
212,2015-06-03,2,400.00,126200.00,316.00,315.00,316.00
213,2015-06-04,8,1841.00,599088.00,332.00,320.00,332.00
214,2015-06-07,2,270.00,88760.00,330.00,328.00,328.00
215,2015-06-08,12,2433.00,808081.00,336.00,328.00,333.00
216,2015-06-09,11,1760.00,606650.00,351.00,339.00,340.00
217,2015-06-10,6,836.00,288630.00,346.00,345.00,345.00
218,2015-06-11,3,190.00,64850.00,342.00,339.00,342.00
219,2015-06-14,4,349.00,115770.00,336.00,330.00,330.00
220,2015-06-15,3,1234.00,398925.00,324.00,323.00,323.00
221,2015-06-16,5,1170.00,379100.00,330.00,320.00,320.00
222,2015-06-17,6,2400.00,747400.00,314.00,310.00,310.00
223,2015-06-18,1,50.00,15550.00,311.00,311.00,311.00
224,2015-06-22,1,110.00,34210.00,311.00,311.00,311.00
225,2015-06-28,10,2310.00,738970.00,323.00,317.00,318.00
226,2015-06-29,1,348.00,112056.00,322.00,322.00,322.00
227,2015-06-30,1,269.00,88232.00,328.00,328.00,328.00
228,2015-07-01,3,1100.00,357800.00,328.00,325.00,328.00
229,2015-07-02,2,1200.00,388400.00,324.00,322.00,322.00
230,2015-07-05,7,2649.00,826421.00,316.00,310.00,310.00
231,2015-07-06,4,163.00,50981.00,314.00,311.00,311.00
232,2015-07-07,6,1506.00,475134.00,317.00,313.00,315.00
233,2015-07-08,2,63.00,19897.00,316.00,315.00,316.00
234,2015-07-09,2,496.00,155298.00,315.00,313.00,315.00
235,2015-07-12,2,120.00,37080.00,309.00,309.00,309.00
236,2015-07-13,4,1051.00,329310.00,315.00,309.00,315.00
237,2015-07-14,2,423.00,134151.00,319.00,317.00,319.00
238,2015-07-15,3,816.00,260627.00,320.00,319.00,320.00
239,2015-07-16,1,57.00,17898.00,314.00,314.00,314.00
240,2015-07-22,2,210.00,68400.00,326.00,320.00,326.00
241,2015-07-23,3,500.00,166900.00,344.00,332.00,344.00
242,2015-07-26,2,20.00,7070.00,357.00,350.00,357.00
243,2015-07-27,14,3678.00,1339235.00,372.00,356.00,356.00
244,2015-07-28,3,269.00,93365.00,349.00,346.00,346.00
245,2015-07-29,17,3657.00,1277068.00,354.00,345.00,354.00
246,2015-07-30,18,3637.00,1320061.00,370.00,360.00,360.00
247,2015-08-02,8,2911.00,1089160.00,382.00,365.00,382.00
248,2015-08-03,17,4395.00,1630309.00,383.00,365.00,365.00
249,2015-08-04,5,1097.00,397328.00,371.00,358.00,371.00
250,2015-08-05,7,1575.00,587645.00,375.00,370.00,370.00
251,2015-08-06,15,4223.00,1583931.00,380.00,364.00,373.00
252,2015-08-09,12,3294.00,1227130.00,380.00,366.00,373.00
253,2015-08-10,1,70.00,25760.00,368.00,368.00,368.00
254,2015-08-11,3,369.00,133209.00,361.00,361.00,361.00
255,2015-08-12,6,1076.00,389646.00,364.00,357.00,357.00
256,2015-08-13,9,2510.00,918432.00,370.00,363.00,366.00
257,2015-08-16,7,1264.00,457453.00,366.00,352.00,366.00
258,2015-08-17,2,396.00,144170.00,365.00,363.00,365.00
259,2015-08-18,13,3992.00,1473706.00,375.00,367.00,370.00
260,2015-08-19,9,1643.00,617562.00,384.00,370.00,379.00
261,2015-08-20,26,4246.00,1622327.00,392.00,378.00,378.00
262,2015-08-23,13,3219.00,1247308.00,392.00,378.00,390.00
263,2015-08-24,9,2869.00,1110711.00,391.00,383.00,388.00
264,2015-08-25,17,3003.00,1186386.00,408.00,388.00,404.00
265,2015-08-26,12,2148.00,845603.00,400.00,379.00,379.00
266,2015-08-27,9,810.00,311909.00,390.00,382.00,390.00
267,2015-08-31,5,673.00,262765.00,397.00,383.00,397.00
268,2015-09-01,2,501.00,195390.00,390.00,390.00,390.00
269,2015-09-02,6,1304.00,501040.00,385.00,383.00,385.00
270,2015-09-03,3,627.00,234958.00,378.00,371.00,374.00
271,2015-09-06,7,1105.00,408301.00,372.00,368.00,370.00
272,2015-09-07,5,1279.00,490011.00,392.00,375.00,386.00
273,2015-09-08,12,4913.00,1892932.00,393.00,384.00,387.00
274,2015-09-09,6,823.00,322084.00,395.00,387.00,390.00
275,2015-09-10,5,595.00,232050.00,390.00,390.00,390.00
276,2015-09-13,13,1712.00,674439.00,396.00,389.00,395.00
277,2015-09-14,5,960.00,381640.00,404.00,395.00,395.00
278,2015-09-15,13,3431.00,1379860.00,405.00,396.00,403.00
279,2015-09-16,9,3243.00,1330403.00,412.00,406.00,411.00
280,2015-09-17,3,545.00,219441.00,405.00,401.00,403.00
281,2015-09-22,3,1263.00,491990.00,395.00,383.00,383.00
282,2015-09-23,4,4000.00,1531300.00,390.00,376.00,390.00
283,2015-09-24,3,1025.00,400215.00,393.00,386.00,386.00
284,2015-09-28,3,372.00,141318.00,380.00,379.00,380.00
285,2015-09-29,8,1559.00,593958.00,385.00,377.00,378.00
286,2015-09-30,2,910.00,353850.00,392.00,385.00,392.00
287,2015-10-01,9,5188.00,2059418.00,401.00,395.00,397.00
288,2015-10-04,12,2049.00,819313.00,405.00,398.00,400.00
289,2015-10-05,13,3645.00,1444444.00,398.00,395.00,396.00
290,2015-10-06,16,9541.00,3794956.00,406.00,392.00,406.00
291,2015-10-07,7,2475.00,985607.00,400.00,393.00,400.00
292,2015-10-08,4,1207.00,482629.00,400.00,397.00,400.00
293,2015-10-11,2,1100.00,434200.00,402.00,394.00,394.00
294,2015-10-14,5,1676.00,653168.00,393.00,389.00,390.00
295,2015-10-15,7,978.00,377124.00,393.00,379.00,379.00
296,2015-10-18,5,899.00,339119.00,379.00,373.00,375.00
297,2015-10-19,4,592.00,228713.00,396.00,382.00,396.00
298,2015-11-01,1,421.00,166716.00,396.00,396.00,396.00
299,2015-11-03,7,471.00,183219.00,389.00,389.00,389.00
300,2015-11-04,1,360.00,137520.00,382.00,382.00,382.00
301,2015-11-08,2,157.00,59974.00,382.00,382.00,382.00
302,2015-11-22,3,700.00,264300.00,380.00,375.00,375.00
303,2015-11-23,1,277.00,103598.00,374.00,374.00,374.00
304,2015-11-24,4,357.00,130165.00,367.00,361.00,361.00
305,2015-11-25,2,251.00,89205.00,356.00,355.00,356.00
306,2015-11-26,4,525.00,184015.00,351.00,350.00,351.00
307,2015-11-29,2,1500.00,516000.00,344.00,344.00,344.00
308,2015-11-30,10,2598.00,878949.00,350.00,329.00,329.00
309,2015-12-01,12,3336.00,1160177.00,361.00,335.00,344.00
310,2015-12-02,3,1227.00,417180.00,340.00,340.00,340.00
311,2015-12-03,6,2138.00,736780.00,345.00,340.00,345.00
312,2015-12-07,2,400.00,140150.00,353.00,350.00,353.00
313,2015-12-08,8,2037.00,735249.00,367.00,354.00,367.00
314,2015-12-09,4,1376.00,522808.00,381.00,374.00,381.00
315,2015-12-10,5,1036.00,394837.00,388.00,380.00,380.00
316,2015-12-13,4,417.00,154425.00,380.00,368.00,380.00
317,2015-12-15,4,505.00,191905.00,385.00,371.00,371.00
318,2015-12-16,2,183.00,67137.00,371.00,365.00,365.00
319,2015-12-20,3,1553.00,575786.00,372.00,370.00,372.00
320,2015-12-21,8,830.00,312529.00,385.00,375.00,385.00
321,2015-12-22,4,200.00,76900.00,386.00,382.00,382.00
322,2015-12-23,12,1632.00,640658.00,398.00,389.00,395.00
323,2015-12-24,1,50.00,19700.00,394.00,394.00,394.00
324,2015-12-28,6,283.00,110417.00,395.00,389.00,389.00
325,2015-12-29,2,518.00,198004.00,384.00,382.00,384.00
326,2015-12-31,2,671.00,254467.00,380.00,377.00,380.00
327,2016-01-03,9,1095.00,416260.00,381.00,380.00,380.00
328,2016-01-04,3,657.00,248160.00,380.00,375.00,378.00
329,2016-01-05,18,4621.00,1748191.00,380.00,375.00,379.00
330,2016-01-06,23,5883.00,2195595.00,377.00,370.00,370.00
331,2016-01-07,5,2659.00,982648.00,370.00,363.00,370.00
332,2016-01-10,27,3232.00,1210751.00,390.00,360.00,390.00
333,2016-01-11,29,7505.00,2992077.00,403.00,394.00,403.00
334,2016-01-12,13,6256.00,2496963.00,400.00,397.00,400.00
335,2016-01-13,17,2751.00,1081198.00,397.00,390.00,393.00
336,2016-01-14,19,4626.00,1813413.00,397.00,382.00,388.00
337,2016-01-24,1,100.00,39500.00,395.00,395.00,395.00
338,2016-01-25,5,670.00,275820.00,434.00,402.00,434.00
339,2016-01-26,9,837.00,383230.00,468.00,442.00,468.00
340,2016-01-27,11,3107.00,1508492.00,502.00,477.00,502.00
341,2016-01-28,32,7042.00,3869443.00,552.00,511.00,552.00
342,2016-01-31,43,9306.00,4815170.00,545.00,497.00,510.00
343,2016-02-01,25,6412.00,3266820.00,515.00,505.00,505.00
344,2016-02-02,41,9231.00,4596104.00,511.00,490.00,495.00
345,2016-02-03,67,22511.00,11309382.00,524.00,495.00,515.00
346,2016-02-04,3,230.00,89580.00,391.00,377.00,391.00
347,2016-02-07,6,897.00,362562.00,410.00,396.00,396.00
348,2016-02-08,5,1100.00,433400.00,398.00,390.00,397.00
349,2016-02-11,5,756.00,293280.00,390.00,380.00,380.00
350,2016-02-14,3,250.00,93670.00,387.00,373.00,373.00
351,2016-02-16,2,200.00,74000.00,370.00,370.00,370.00
352,2016-02-17,6,1043.00,380307.00,365.00,363.00,364.00
353,2016-02-18,6,855.00,303805.00,363.00,351.00,351.00
354,2016-02-21,4,220.00,77110.00,354.00,345.00,354.00
355,2016-02-22,7,2390.00,851850.00,360.00,354.00,359.00
356,2016-02-23,1,103.00,36462.00,354.00,354.00,354.00
357,2016-03-01,2,100.00,36100.00,361.00,361.00,361.00
358,2016-03-02,2,20.00,7220.00,361.00,361.00,361.00
359,2016-03-03,1,10.00,3680.00,368.00,368.00,368.00
360,2016-03-06,12,2698.00,1006763.00,384.00,370.00,384.00
361,2016-03-10,1,10.00,3890.00,389.00,389.00,389.00
362,2016-03-13,2,310.00,122760.00,396.00,396.00,396.00
363,2016-03-14,1,10.00,4030.00,403.00,403.00,403.00
364,2016-03-15,3,100.00,39150.00,395.00,388.00,388.00
365,2016-03-16,4,700.00,264600.00,381.00,375.00,375.00
366,2016-03-21,2,120.00,43460.00,368.00,361.00,361.00
367,2016-03-23,6,747.00,266323.00,365.00,351.00,365.00
368,2016-03-24,14,3937.00,1422940.00,365.00,360.00,364.00
369,2016-03-27,2,1080.00,388700.00,360.00,359.00,360.00
370,2016-03-29,3,357.00,127963.00,360.00,355.00,355.00
371,2016-03-30,6,914.00,324980.00,360.00,353.00,353.00
372,2016-03-31,8,1452.00,511731.00,358.00,350.00,358.00
373,2016-04-03,4,1890.00,668480.00,356.00,350.00,352.00
374,2016-04-04,3,242.00,84174.00,348.00,347.00,347.00
375,2016-04-05,5,1311.00,464825.00,356.00,353.00,356.00
376,2016-04-06,3,1100.00,390500.00,360.00,354.00,354.00
377,2016-04-11,4,271.00,94269.00,350.00,343.00,343.00
378,2016-04-14,2,20.00,7040.00,355.00,349.00,355.00
379,2016-04-17,4,913.00,330306.00,362.00,360.00,360.00
380,2016-04-18,9,1416.00,522260.00,378.00,360.00,377.00
381,2016-04-19,6,926.00,343820.00,372.00,370.00,370.00
382,2016-04-20,5,1019.00,371787.00,370.00,361.00,361.00
383,2016-04-21,1,1000.00,358000.00,358.00,358.00,358.00
384,2016-04-24,10,1700.00,602110.00,360.00,350.00,360.00
385,2016-04-25,12,2503.00,912827.00,372.00,360.00,370.00
386,2016-04-26,40,11144.00,4467861.00,407.00,377.00,402.00
387,2016-04-27,11,1906.00,761594.00,400.00,397.00,400.00
388,2016-04-28,9,1693.00,668444.00,400.00,390.00,390.00
389,2016-05-02,21,7068.00,2821074.00,405.00,395.00,405.00
390,2016-05-03,11,10826.00,4334886.00,404.00,397.00,399.00
391,2016-05-04,19,7232.00,2898294.00,404.00,398.00,400.00
392,2016-05-05,1,100.00,39500.00,395.00,395.00,395.00
393,2016-05-08,3,1450.00,567450.00,392.00,391.00,391.00
394,2016-05-09,1,100.00,39800.00,398.00,398.00,398.00
395,2016-05-10,6,1377.00,536645.00,400.00,385.00,392.00
396,2016-05-11,5,2400.00,934200.00,391.00,388.00,388.00
397,2016-05-12,3,3200.00,1246500.00,390.00,385.00,385.00
398,2016-05-15,1,500.00,195000.00,390.00,390.00,390.00
399,2016-05-16,9,3152.00,1233036.00,397.00,390.00,394.00
400,2016-05-17,10,2077.00,807861.00,395.00,385.00,386.00
401,2016-05-18,4,1226.00,472110.00,386.00,385.00,385.00
402,2016-05-19,6,1251.00,482818.00,390.00,383.00,388.00
403,2016-05-22,12,2030.00,773650.00,386.00,374.00,380.00
404,2016-05-23,8,849.00,318240.00,380.00,373.00,375.00
405,2016-05-24,8,2791.00,1076212.00,398.00,377.00,392.00
406,2016-05-25,8,1341.00,527620.00,397.00,389.00,397.00
407,2016-05-26,1,300.00,117000.00,390.00,390.00,390.00
408,2016-05-29,5,1200.00,459700.00,386.00,380.00,386.00
409,2016-05-30,10,1841.00,704044.00,385.00,380.00,380.00
410,2016-05-31,7,3047.00,1190758.00,395.00,382.00,395.00
411,2016-06-01,5,985.00,376485.00,395.00,380.00,381.00
412,2016-06-02,6,1280.00,480700.00,377.00,375.00,375.00
413,2016-06-05,6,1104.00,410188.00,375.00,370.00,372.00
414,2016-06-06,6,1100.00,417300.00,382.00,372.00,372.00
415,2016-06-07,4,440.00,159300.00,370.00,358.00,370.00
416,2016-06-08,9,1041.00,394563.00,383.00,377.00,383.00
417,2016-06-09,11,2020.00,770060.00,393.00,378.00,378.00
418,2016-06-12,8,2087.00,801033.00,385.00,381.00,383.00
419,2016-06-13,10,1142.00,434645.00,384.00,370.00,370.00
420,2016-06-14,10,3150.00,1193000.00,384.00,373.00,380.00
421,2016-06-15,6,1418.00,545730.00,387.00,381.00,381.00
422,2016-06-16,21,3793.00,1506622.00,410.00,385.00,400.00
423,2016-06-19,8,1125.00,449625.00,402.00,395.00,395.00
424,2016-06-20,15,3478.00,1399044.00,410.00,395.00,400.00
